city,district,address,latitude,longitude,latitude_gps,longitude_gps,community,avg_area,total_units,unit_price
武汉市,武昌,武昌-水果湖-东湖路80-8号,30.557063,114.354065,30.5531395775393,114.342141212805,天永公寓,120,440,25490
武汉市,武昌,武昌-水果湖-东湖路80号,30.556843803993,114.35343774065,30.5529284940076,114.341512860425,水果湖水产局宿舍,70,650,32842
武汉市,武昌,武昌-水果湖-东湖路86号,30.556214,114.354367,30.5522868909084,114.342442976787,水果湖长城嘉苑,70,850,30300
武汉市,武昌,武昌-水果湖-东湖路88号,30.556803453677,114.35478178535,30.5528711902869,114.342858769125,广苑大厦,70,390,28439
武汉市,武昌,武昌-水果湖-东湖路89号,30.557584,114.351075,30.5537016170268,114.339146577832,水果湖一中宿舍,120,690,32012
武汉市,武昌,武昌-水果湖-东湖路91号,30.557738,114.352089,30.5538409472,114.340162568,红军村楚苑,130,950,35489
武汉市,武昌,武昌-水果湖-东湖路93-95号,30.558001127795,114.35146973294,30.55411290529,114.339542369128,红军村,90,670,34589
武汉市,武昌,武昌-水果湖-中北路66号,30.557639533632,114.34714546987,30.5538199965723,114.335208354903,津津花园,90,100,33503
武汉市,武昌,武昌-水果湖-中北路97号,30.556184,114.346795,30.5523706609,114.3348558933,宏城金都,90,380,34543
武汉市,武昌,武昌-水果湖-中南三路21号,30.54722,114.343287,30.5434707422,114.3313305554,湖北省监狱管理局宿舍,90,690,29017
武汉市,武昌,武昌-水果湖-中南三路36号,30.545991,114.344031,30.5422279888995,114.332075540059,百合营小区,110,300,29574
武汉市,武昌,武昌-水果湖-中南三路47-51号,30.545796592201,114.34554172505,30.5420061459548,114.333590233414,新南方小区,120,500,32109
武汉市,武昌,武昌-水果湖-中南三路52号,30.544849995812,114.34570863021,30.541056638382,114.333756708197,博雅中南,120,330,32810
武汉市,武昌,武昌-水果湖-中南路18号,30.546041,114.341024,30.5423349624,114.3290597646,中南汇荟世界,120,690,30821
武汉市,武昌,武昌-水果湖-中南路18号,30.544521,114.341555,30.5408048165796,114.329590964042,建设厅社区,70,620,25402
武汉市,武昌,武昌-水果湖-中南路21号,30.547147,114.341993,30.5434222411709,114.330032697594,中南建筑设计院路东生活区,110,840,32502
武汉市,武昌,武昌-水果湖-中南路2号,30.541287,114.339071,30.537619462011,114.32709640967,中建广场,100,1140,27402
武汉市,武昌,武昌-水果湖-付家坡一路23号,30.542572,114.342019,30.5388470506815,114.330054566261,下徐家湾小区,70,1040,23847
武汉市,武昌,武昌-水果湖-八一路,30.549804788869,114.34418025321,30.5460387569138,114.332228712863,省委铁路局机关小区,110,710,34340
武汉市,武昌,武昌-水果湖-八一路115-2号,30.543828,114.352759,30.5399228478317,114.340821577807,中科院武汉分院西区,90,1140,35034
武汉市,武昌,武昌-水果湖-八一路159号,30.541357,114.360639,30.5373694386242,114.348706405559,小洪山东区,70,830,34580
武汉市,武昌,武昌-水果湖-八一路26号,30.546261,114.346499,30.542453636699,114.33455044391,武铁洪山住宅小区,120,270,31293
武汉市,武昌,武昌-水果湖-八一路87号,30.54457,114.350891,30.5406914704972,114.338950884507,银海华庭,110,930,29302
武汉市,武昌,武昌-水果湖-南苑村55号,30.546190810225,114.35251536055,30.5422888420569,114.340579713079,湖北省科学技术厅住宅小区,90,750,34302
武汉市,武昌,武昌-水果湖-天鹅路48号,30.544922,114.356278,30.5409735288,114.3443462672,星星新城,80,370,24580
武汉市,武昌,武昌-水果湖-惠明路14-3号,30.554345862054,114.35364039837,30.5504281803965,114.341713826549,放鹰台社区,120,230,28547
武汉市,武昌,武昌-水果湖-放鹰台2号,30.555391,114.359675,30.5514096053,114.3477547926,放鹰台2号小区,110,110,35490
武汉市,武昌,武昌-水果湖-水果湖横路9号,30.552816308018,114.34955598288,30.5489576448091,114.337620595289,银河楼,100,900,23470
武汉市,武昌,武昌-水果湖-水果湖路,30.553339,114.352322,30.5494391618325,114.340392455795,水果湖邮局宿舍,110,360,31203
武汉市,武昌,武昌-水果湖-水果湖路37号,30.553870896653,114.35275907083,30.5499649848279,114.340830714949,舒心苑(鹰台路步行街),110,1000,23018
武汉市,武昌,武昌-水果湖-洪山一巷1号,30.540439,114.340013,30.5367530233752,114.328040576304,湖北省建设银行宿舍,130,990,42302
武汉市,武昌,武昌-水果湖-洪山二巷,30.540145334126,114.34057346676,30.5364484437944,114.328602504576,中南大公馆,110,470,32479
武汉市,武昌,武昌-水果湖-洪山侧路,30.546301,114.35769,30.5423378906252,114.345760750303,洪山老干局宿舍,70,800,32570
武汉市,武昌,武昌-水果湖-洪山侧路18号,30.547353,114.353881,30.5434327881,114.3419485753,湖北省印刷厂宿舍,120,800,32455
武汉市,武昌,武昌-水果湖-洪山侧路45-49号,30.547567994704,114.35560418405,30.5436268722489,114.343674182754,省审计厅刘家湾宿舍,70,780,34450
武汉市,武昌,武昌-水果湖-洪山侧路52号,30.545108456274,114.35925193323,30.5411313343909,114.347322438132,银海山庄,120,70,28953
武汉市,武昌,武昌-水果湖-洪山路4-1号,30.550794643864,114.3472240716,30.5469744531047,114.335281485702,洪山路社区(洪山路),90,1030,34850
武汉市,武昌,武昌-水果湖-洪山路62号,30.55120586882,114.35660480655,30.5472534328968,114.344679140809,桃山村(洪山路),100,310,34193
武汉市,武昌,武昌-水果湖-洪山路70号,30.551760774805,114.35911754673,30.5477842985698,114.347194069638,水果湖社区,100,570,37753
武汉市,武昌,武昌-水果湖-珞狮北路,30.542705229257,114.36061924405,30.538717715476,114.348687866878,湖北省自动化研究所宿舍,120,380,32483
武汉市,武昌,武昌-水果湖-白鹭街38-2号,30.556066416031,114.35718969327,30.5521074447574,114.34526863859,双湖桥小区,110,1230,27590
武汉市,武昌,武昌-水果湖-科技小路6号,30.544325919217,114.36037966597,30.5403400238282,114.348449747134,振兴苑小区,70,990,29372
武汉市,武昌,武昌-积玉桥-一马路,30.5622,114.313198,30.5589468004653,114.301183079761,地铁凤凰苑,70,700,28320
武汉市,武昌,武昌-积玉桥-下新河后街,30.578035,114.322137,30.5746734994163,114.310135570629,下新河小区,130,610,23405
武汉市,武昌,武昌-积玉桥-中山路,30.561627,114.310808,30.5583901823116,114.298792787053,中山社区,80,300,23408
武汉市,武昌,武昌-积玉桥-中山路,30.560830316074,114.31960737548,30.5575091526351,114.307597404234,中山路汽配城宿舍,90,110,23450
武汉市,武昌,武昌-积玉桥-中山路179号,30.560936,114.316647,30.5576505372595,114.304633406658,万源昌花园,110,560,27495
武汉市,武昌,武昌-积玉桥-中山路191号,30.561661,114.318045,30.5583594083928,114.306033386146,凤凰世纪家园,80,230,30281
武汉市,武昌,武昌-积玉桥-中山路99号,30.561462,114.312312,30.5582155731578,114.300296512494,汉宫银座,110,290,32408
武汉市,武昌,武昌-积玉桥-中山路99号,30.563143,114.309776,30.5599113081801,114.297762064218,金都汉宫,170,1200,40109
武汉市,武昌,武昌-积玉桥-临江大道168号,30.57699,114.318019,30.5736845998,114.3060111512,联投中心,240,1500,32084
武汉市,武昌,武昌-积玉桥-临江大道169号,30.575821578561,114.32068839633,30.5724818938421,114.308684614732,上新河社区,120,930,23920
武汉市,武昌,武昌-积玉桥-临江大道289号,30.578201358185,114.3214436916,30.5748500091455,114.309440913829,华康里小区,80,760,23910
武汉市,武昌,武昌-积玉桥-临江大道297号,30.57881798012,114.32209128005,30.5754568490429,114.310089591961,华新里小区,100,450,22082
武汉市,武昌,武昌-积玉桥-临江大道297号,30.578705040586,114.32403674029,30.5753137052978,114.31203915424,鄂电小区,70,890,20832
武汉市,武昌,武昌-积玉桥-临江大道387号,30.580922,114.320931,30.5775768607958,114.308926550065,新河社区船院小区,120,820,18923
武汉市,武昌,武昌-积玉桥-临江大道76号,30.565468,114.312002,30.5622229728674,114.299988615222,蓝湾俊园,110,1200,23400
武汉市,武昌,武昌-积玉桥-临江大道85附160号,30.574127418732,114.31777429326,30.5708259543558,114.305766337531,江南明珠园,90,2350,28379
武汉市,武昌,武昌-积玉桥-临江大道88号,30.568117826797,114.31413678476,30.5648555682736,114.302124860001,锦江国际城,130,1200,27800
武汉市,武昌,武昌-积玉桥-临江大道88附17号,30.567855,114.312792,30.5646037545692,114.30077958792,锦坤公寓楼,100,252,23240
武汉市,武昌,武昌-积玉桥-临江大道96号,30.570013,114.313916,30.5667521516352,114.301904493194,积玉桥万达SOHO,70,2824,13290
武汉市,武昌,武昌-积玉桥-和平大道与新河街交汇处,30.5758199839321,114.311428854371,30.5758199839321,114.311428854371,长江悦,120,850,28700
武汉市,武昌,武昌-积玉桥-公平路10号,30.562018688688,114.32043399621,30.5586861649924,114.308426067957,武昌人民法院宿舍,110,500,24509
武汉市,武昌,武昌-积玉桥-公平路14号,30.562443314929,114.32077607095,30.5591059538861,114.308768968821,武昌公安分局住宅小区,130,520,22130
武汉市,武昌,武昌-积玉桥-公平路45号,30.565025,114.320223,30.5616948028886,114.308216300793,尚隆地球村,100,2600,20389
武汉市,武昌,武昌-积玉桥-公平路6号,30.561318,114.320355,30.5579866820919,114.308346520071,湖北省标准化研究院,120,150,23821
武汉市,武昌,武昌-积玉桥-前进路72号,30.566982313791,114.31863028858,30.5636724952191,114.306622031509,同昌花园,90,240,28094
武汉市,武昌,武昌-积玉桥-友谊大道,30.560881,114.323654,30.5575007188582,114.311651602007,尚隆苑社区,70,710,21903
武汉市,武昌,武昌-积玉桥-友谊大道15号,30.563619,114.322794,30.560251702,114.3107913598,友谊国际D公馆,110,510,23445
武汉市,武昌,武昌-积玉桥-友谊大道15号,30.563619,114.322794,30.5602517020161,114.310791359838,友谊大道15号,70,260,21038
武汉市,武昌,武昌-积玉桥-友谊大道194号,30.567935299837,114.32441852013,30.5645412625894,114.312421249662,阳光水岸,80,336,21093
武汉市,武昌,武昌-积玉桥-友谊大道特1号,30.565246,114.32267,30.5618802786078,114.310667897624,友谊国际,130,840,23400
武汉市,武昌,武昌-积玉桥-和平大道,30.562458,114.312543,30.5592097383052,114.300528115661,武昌积玉桥街汉安里社区,70,137,19327
武汉市,武昌,武昌-积玉桥-和平大道,30.597373,114.339782,30.5936748949828,114.327817906365,水运宿舍,120,1090,15865
武汉市,武昌,武昌-积玉桥-和平大道,30.564835242547,114.31354929295,30.5615787117682,114.301535853416,汉成里社区,120,480,17459
武汉市,武昌,武昌-积玉桥-和平大道,30.561757319497,114.31379075747,30.5584993535553,114.30177575842,积玉桥省建行学校宿舍,90,300,19278
武汉市,武昌,武昌-积玉桥-和平大道,30.5638875121,114.31341113356,30.5606322975893,114.301397188763,金域雅庭,110,150,18943
武汉市,武昌,武昌-积玉桥-和平大道,30.572557497931,114.311416795433,30.572557497931,114.311416795433,融侨华府,150,3150,26281
武汉市,武昌,武昌-积玉桥-和平大道,30.5687690026629,114.304183296353,30.5687690026629,114.304183296353,万达公馆,230,1108,29850
武汉市,武昌,武昌-积玉桥-和平大道108号,30.565156540559,114.31538911247,30.5618833316459,114.303376764534,城开玉桥新都,70,886,26310
武汉市,武昌,武昌-积玉桥-和平大道157号,30.567131570734,114.3148414156,30.5638631755372,114.302829520514,临江府,120,150,27502
武汉市,武昌,武昌-积玉桥-和平大道18号,30.562582239291,114.31484482916,30.5593147510767,114.302830815791,华润置地凤凰城,120,1300,28000
武汉市,武昌,武昌-积玉桥-和平大道27号,30.562162900117,114.31318197583,30.558909833554,114.301167030236,兴松园社区,120,300,23000
武汉市,武昌,武昌-积玉桥-和平大道300号,30.568281,114.317421,30.5649853706153,114.305411697502,金地国际花园别墅,340,250,28500
武汉市,武昌,武昌-积玉桥-和平大道300号,30.568281,114.317421,30.5651975478856,114.305456767229,金地国际花园,80,2340,31000
武汉市,武昌,武昌-积玉桥-和平大道431号,30.579746,114.322101,30.5763843396514,114.310099088288,鄂电村社区,80,1000,23928
武汉市,武昌,武昌-积玉桥-和平大道508号,30.573275,114.320185,30.5699431382557,114.308180408925,欧林湾,120,494,21039
武汉市,武昌,武昌-积玉桥-和平大道7号,30.561661,114.310926,30.5584234963998,114.298910775636,武昌积玉桥街中山社区,120,440,28500
武汉市,武昌,武昌-积玉桥-和平大道840号,30.587877738504,114.33069974175,30.5843637783397,114.318715492689,绿地国际金融城,70,1911,30400
武汉市,武昌,武昌-积玉桥-尚隆路18号,30.56361363173,114.31796967471,30.5587873337342,114.310705709766,友谊国际百老汇,90,1010,29800
武汉市,武昌,武昌-积玉桥-新生路,30.572824617086,114.32180490025,30.5694699066072,114.30980313661,幸福里社区,90,120,21304
武汉市,武昌,武昌-积玉桥-新生路25号,30.573348,114.321917,30.5699914640657,114.309915484171,新生里社区(新生路),80,530,21038
武汉市,武昌,武昌-积玉桥-沙湖苑路18号,30.562552,114.319161,30.5592363669117,114.307151398406,友谊国际沙湖苑,120,380,25784
武汉市,武昌,武昌-积玉桥-湖滨街79号,30.569193935893,114.32029296225,30.5658617985904,114.308287894025,康平苑小区,90,760,23810
武汉市,武昌,武昌-积玉桥-积玉路,30.566343615836,114.31917538036,30.5630270349837,114.307167636996,嘉景花园,100,92,20188
武汉市,武昌,武昌-积玉桥-积玉路,30.567243,114.320176,30.563912949936,114.308170133341,四清里社区,70,500,27451
武汉市,武昌,武昌-积玉桥-积玉路,30.566973402522,114.31943428548,30.5636533168656,114.307427165079,武印二村,90,270,20183
武汉市,武昌,武昌-积玉桥-积玉路,30.563947,114.317362,30.5606530133582,114.3053508562,积玉小区,80,750,17438
武汉市,武昌,武昌-阅马场首义-临江大道14号,30.548063984664,114.29991148819,30.544834379274,114.287901868016,江畔新城,90,188,17590
武汉市,武昌,武昌-阅马场首义-临江大道7号,30.54469,114.298389,30.5414525588197,114.286380614502,武汉生物研究所宿舍,130,1240,18392
武汉市,武昌,武昌-阅马场首义-九龙井正街,30.547747,114.31014,30.5445152877885,114.298113942663,西厂口社区,90,970,19438
武汉市,武昌,武昌-阅马场首义-九龙井正街11号,30.548287758573,114.31055784577,30.5450538023602,114.298532122395,九龙井小区,120,730,17320
武汉市,武昌,武昌-阅马场首义-体育街,30.542787,114.31015,30.5395555709282,114.298119387246,首义大院,90,570,18930
武汉市,武昌,武昌-阅马场首义-体育街特1号,30.542675,114.310521,30.5394416246978,114.298490141608,兴华苑小区(体育街),110,130,21083
武汉市,武昌,武昌-阅马场首义-保安街1号,30.534898,114.304676,30.5316807964875,114.292644457421,华天明珠花园张公苑,110,1110,23200
武汉市,武昌,武昌-阅马场首义-保望堤,30.533545,114.304534,30.5303279088618,114.292501701355,保望堤社区,90,730,19832
武汉市,武昌,武昌-阅马场首义-吉祥巷14号,30.548034,114.303499,30.5448149805959,114.291481048212,湖北省林业局宿舍,100,300,20819
武汉市,武昌,武昌-阅马场首义-后长街,30.549517028466,114.30680571349,30.5462968532261,114.294783963354,先贤苑,70,1300,23887
武汉市,武昌,武昌-阅马场首义-后长街,30.545931886143,114.30581003166,30.5427133817441,114.293786290737,后长社区,110,400,19832
武汉市,武昌,武昌-阅马场首义-后长街,30.546518,114.306297,30.5432988810942,114.294273139211,彭刘杨路机电宿舍,110,990,21023
武汉市,武昌,武昌-阅马场首义-后长街,30.548211249415,114.30662892696,30.54499149088,114.294606202048,繁花里,110,1240,21730
武汉市,武昌,武昌-阅马场首义-商家巷,30.543201944125,114.3074799816,30.5399807006497,114.295451696682,商家巷社区,100,300,24950
武汉市,武昌,武昌-阅马场首义-复兴路,30.543196112328,114.30832870065,30.539972359321,114.29629961581,全福宫,80,1110,23840
武汉市,武昌,武昌-阅马场首义-复兴路,30.538997126585,114.30675594736,30.5357777794199,114.294724742861,歌笛湖社区,80,380,21900
武汉市,武昌,武昌-阅马场首义-复兴路,30.537546,114.306195,30.5343276605128,114.294163283727,首义新天地,120,110,20183
武汉市,武昌,武昌-阅马场首义-复兴路,30.543405657812,114.287786846641,30.543405657812,114.287786846641,金融街融御滨江,90,500,45012
武汉市,武昌,武昌-阅马场首义-复兴路152号,30.544228568175,114.30756397317,30.5410070385129,114.295536540536,首义师苑,70,340,23810
武汉市,武昌,武昌-阅马场首义-复兴路48号,30.538338,114.30855,30.5351138324582,114.296516455296,工行宿舍家属院,110,500,20183
武汉市,武昌,武昌-阅马场首义-复兴路53号,30.537014,114.307273,30.5337937287,114.2952395542,海达广场,110,790,22380
武汉市,武昌,武昌-阅马场首义-复兴路55号,30.537719743193,114.30543822301,30.5345021103977,114.293407715634,紫笛苑小区,90,850,23900
武汉市,武昌,武昌-阅马场首义-大成路,30.549146,114.302526,30.54592522125,114.290511040317,乃园社区,100,670,21083
武汉市,武昌,武昌-阅马场首义-大成路,30.549007050537,114.30174933143,30.5457843006,114.2897359725,彭刘杨商住楼,100,1180,20831
武汉市,武昌,武昌-阅马场首义-大成路,30.550333,114.301214,30.5471084557658,114.289203104003,政通体苑,80,1000,20300
武汉市,武昌,武昌-阅马场首义-大成路,30.548234808644,114.30227663677,30.5450135212876,114.290261386937,清风巷小区,100,650,21803
武汉市,武昌,武昌-阅马场首义-大成路,30.549587,114.30037,30.5463593023485,114.288360552257,黄鹤楼道小区,70,580,15600
武汉市,武昌,武昌-阅马场首义-大成路1号,30.549081304238,114.30191048744,30.5458590064951,114.289896826948,黄鹤楼街大成社区,110,1110,18900
武汉市,武昌,武昌-阅马场首义-大成路29号,30.549682096211,114.3029859388,30.5464621830644,114.290970503518,黄鹤世家,100,370,19300
武汉市,武昌,武昌-阅马场首义-广里堤54号,30.53364844183,114.30566270956,30.5304310417566,114.293628714012,广里堤,100,390,19320
武汉市,武昌,武昌-阅马场首义-张之洞路222号,30.532845592428,114.30999218279,30.5296158116491,114.297953493562,武昌区园林小区,80,240,21840
武汉市,武昌,武昌-阅马场首义-彭刘杨路,30.548612,114.303565,30.5453930208271,114.291547449786,彭刘杨社区,70,1190,17300
武汉市,武昌,武昌-阅马场首义-彭刘杨路,30.546186144933,114.30294515573,30.5429664062496,114.290926605639,汉飞又一城,50,430,34000
武汉市,武昌,武昌-阅马场首义-彭刘杨路,30.545423431006,114.30290916512,30.5422036782121,114.290889986183,阅马场实验小学宿舍,110,550,19830
武汉市,武昌,武昌-阅马场首义-彭刘杨路241号,30.546206,114.310464,30.5429726971743,114.298436397365,武汉市第三医院宿舍楼,120,1250,18732
武汉市,武昌,武昌-阅马场首义-彭刘杨路251号,30.545698,114.307074,30.5424775467766,114.295048442112,湖北省水产局职工小区,100,1000,17493
武汉市,武昌,武昌-阅马场首义-文明路123号,30.546264,114.302669,30.5430437256734,114.290651095444,湖北省检察院宿舍,130,1080,21903
武汉市,武昌,武昌-阅马场首义-楚善街,30.542688,114.314007,30.5394300538216,114.301976282857,武昌区首义新村,120,620,21832
武汉市,武昌,武昌-阅马场首义-武珞路28号,30.5458,114.313837,30.5425432991236,114.301809065363,云鹤大厦,120,190,20381
武汉市,武昌,武昌-阅马场首义-武珞路28号,30.545810277114,114.31478284608,30.5425451658881,114.302755374011,美联首义尚景,100,1070,20283
武汉市,武昌,武昌-阅马场首义-武珞路36号,30.545737809257,114.31605260092,30.5424601952708,114.304025963591,顺民大厦,80,246,19437
武汉市,武昌,武昌-阅马场首义-水陆街,30.535562,114.30783,30.5323404028,114.2957948367,水陆街社区,130,180,17340
武汉市,武昌,武昌-阅马场首义-水陆街,30.535562,114.30783,30.5323404028455,114.295794836668,水陆街社区,80,310,18954
武汉市,武昌,武昌-阅马场首义-湖滨村2号,30.534347157983,114.30924551125,30.5311206398632,114.297208306186,湖滨村小区,110,640,17540
武汉市,武昌,武昌-阅马场首义-烈士街,30.543572,114.309339,30.5403443372558,114.297309524214,新宇佳苑,100,860,17584
武汉市,武昌,武昌-阅马场首义-烈士街30号,30.540731,114.310108,30.537499927256,114.298075563564,五库村大院,80,390,19328
武汉市,武昌,武昌-阅马场首义-紫阳路139号,30.540686696083,114.30875126356,30.5374616106811,114.296719591019,紫阳金利屋,120,412,15843
武汉市,武昌,武昌-阅马场首义-紫阳路169号,30.541232,114.313723,30.5379765684155,114.30169086547,首义小区,120,5300,15730
武汉市,武昌,武昌-阅马场首义-紫阳路232号,30.538898214933,114.31384977615,30.5356418883443,114.301815652671,紫阳街工程营社区,120,700,18930
武汉市,武昌,武昌-阅马场首义-花堤街,30.544706613716,114.30014747305,30.5414782980974,114.288134133422,花堤街社区,90,1250,17403
武汉市,武昌,武昌-阅马场首义-解放路,30.535503,114.303179,30.5322844553736,114.291150659327,华天明珠紫阳府,70,530,15430
武汉市,武昌,武昌-阅马场首义-解放路,30.533548591495,114.30136368888,30.5303258460726,114.289337874969,解放桥公寓,70,550,17450
武汉市,武昌,武昌-阅马场首义-解放路165号,30.538809723132,114.30299590999,30.5355905880002,114.290970629812,紫阳街解放路社区,70,720,14804
武汉市,武昌,武昌-阅马场首义-解放路173号,30.539603580319,114.30334633897,30.5363849362546,114.291321040026,天心小区,120,200,16890
武汉市,武昌,武昌-阅马场首义-解放路229号,30.540353419031,114.30332459998,30.5371346883491,114.291299997204,紫阳之星,120,270,30442
武汉市,武昌,武昌-阅马场首义-解放路255号,30.543124,114.30007,30.5398954463,114.2880554173,武汉音乐学院家属区,110,110,32001
武汉市,武昌,武昌-阅马场首义-解放路4号,30.534002816367,114.30306912189,30.5307842455737,114.291039875097,望山门新都,110,140,23800
武汉市,武昌,武昌-阅马场首义-解放路78号,30.536689317037,114.30344497291,30.5334710461801,114.291417044613,馨都茗苑,110,370,22301
武汉市,武昌,武昌-阅马场首义-读书院49号,30.543062,114.306995,30.539841890189,114.294967114997,城市花园,100,1190,23801
武汉市,武昌,武昌-阅马场首义-读书院路,30.543742,114.306312,30.5405230448984,114.294285567775,读书苑,100,290,19210
武汉市,武昌,武昌-阅马场首义-巡司河街4号,30.532264758902,114.30389915618,30.5290474462449,114.291867091536,汇文新都,130,106,20283
武汉市,武昌,武昌-阅马场首义-首义新村222号,30.545779,114.313811,30.5425225205618,114.301783036242,景观楼,80,1000,19274
武汉市,武昌,武昌-阅马场首义-首义路,30.536211537474,114.31478848744,30.5329470853851,114.302752603239,武昌园林局宿舍,70,650,16473
武汉市,武昌,武昌-阅马场首义-首义路,30.543151,114.315285,30.5398812847,114.3032554056,长湖社区,70,440,18320
武汉市,武昌,武昌-阅马场首义-首义路266号,30.534508052503,114.31425994244,30.5312485652487,114.302222472647,民政厅小区,120,930,17438
武汉市,武昌,武昌-阅马场首义-鲇鱼套街,30.533096,114.299431,30.5298652545997,114.287409875777,鲇鱼套小区,100,530,17600
武汉市,武昌,武昌-阅马场首义-鲇鱼套街54号,30.53359828338,114.29749181247,30.5303560243281,114.285476835711,汽渡宿舍,70,1030,15600
